Pair	Kingdom1	Feature1	Label1	Kingdom2	Feature2	Label2	RawRho	RawPValue	RawQValue	AdjustedRho	AdjustedPValue	AdjustedQValue	SignChanged	BootstrapLower	BootstrapUpper	SignStability
Bacteria vs Fungi	Bacteria	OTU_2	Kineosporiaceae (OTU_2)	Fungi	OTU_87	discosioides (OTU_87)	0.457657657657658	0.00500790633462283	0.0157729333373947	-0.196653796653797	0.250329479079687	0.698593895106102	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_71	Polyangiaceae (OTU_71)	Fungi	OTU_16	elongata (OTU_16)	-0.275933075933076	0.103319184923688	0.17536495319438	-0.195109395109395	0.254143456334079	0.70759198979326	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_23	[Kouleothrixaceae] (OTU_23)	Oomycete	OTU_8	Pythium (OTU_8)	-0.471299871299871	0.00371453414888578	0.0123474819353544	-0.194079794079794	0.256707450816717	0.711569916214624	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_4	Janthinobacterium (OTU_4)	Fungi	OTU_86	AG_A (OTU_86)	0.57940797940798	0.000213158546417394	0.00120089321925292	0.193822393822394	0.257351119697622	0.711569916214624	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_23	[Kouleothrixaceae] (OTU_23)	Oomycete	OTU_10	Pythium (OTU_10)	0.517117117117117	0.0012402789990531	0.0050796409517533	0.193822393822394	0.257351119697622	0.711569916214624	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_48	mitochondria (OTU_48)	Fungi	OTU_59	OTU_59 (OTU_59)	0.203088803088803	0.234850081729848	0.328844921908772	0.193050193050193	0.259288538898144	0.713638180453607	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_92	OTU_92 (OTU_92)	Oomycete	OTU_6	Pythium (OTU_6)	0.323552123552124	0.0542374187549982	0.105657309262984	-0.193050193050193	0.259288538898144	0.713638180453607	TRUE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_327	viridiflava (OTU_327)	Oomycete	OTU_23	Apodachlya (OTU_23)	0.227284427284427	0.182497811709857	0.269369463778386	0.192277992277992	0.261235581854411	0.717351712186026	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_63	OTU_63 (OTU_63)	Oomycete	OTU_25	OTU_25 (OTU_25)	-0.555984555984556	0.000430498041506876	0.00214355871289731	-0.192020592020592	0.261886735839195	0.717497906408752	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_4090	Pseudomonadaceae (OTU_4090)	Oomycete	OTU_6	Pythium (OTU_6)	-0.494208494208494	0.00218714425546124	0.00805083775016409	-0.191505791505792	0.263192254605183	0.719251955910839	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_24	Agrobacterium (OTU_24)	Oomycete	OTU_7	Pythium (OTU_7)	-0.0234234234234234	0.892138249008272	0.926896882086516	-0.19047619047619	0.265816141078925	0.719251955910839	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_5	OTU_5 (OTU_5)	Oomycete	OTU_11	Pythium (OTU_11)	0.0980694980694981	0.569338978660967	0.6575618617836	-0.19047619047619	0.265816141078925	0.719251955910839	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_64	OTU_64 (OTU_64)	Oomycete	OTU_19	Pythium (OTU_19)	-0.272329472329472	0.108087791734495	0.180648119890521	0.19021879021879	0.266474790709501	0.719251955910839	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_44	hispanica (OTU_44)	Oomycete	OTU_19	Pythium (OTU_19)	-0.598970398970399	0.000113608104883595	0.000736917437082776	-0.19021879021879	0.266474790709501	0.719251955910839	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_23	[Kouleothrixaceae] (OTU_23)	Fungi	OTU_64	OTU_64 (OTU_64)	-0.625997425997426	4.43837072839885e-05	0.000334971375728215	0.18996138996139	0.26713451192181	0.719251955910839	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_59	Pseudomonadaceae (OTU_59)	Fungi	OTU_92	OTU_92 (OTU_92)	0.135135135135135	0.431978539745967	0.524670291189434	0.18996138996139	0.26713451192181	0.719251955910839	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_4090	Pseudomonadaceae (OTU_4090)	Oomycete	OTU_2	Albugo (OTU_2)	-0.166023166023166	0.33318340744726	0.430840613078353	-0.189446589446589	0.268457169810943	0.719251955910839	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_4090	Pseudomonadaceae (OTU_4090)	Fungi	OTU_15	chrysanthemicola (OTU_15)	0.291634491634492	0.0843846538969283	0.151362607886867	-0.189189189189189	0.269120106836639	0.719251955910839	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_25	Tetracladium (OTU_25)	Oomycete	OTU_6	Pythium (OTU_6)	0.41981981981982	0.0108026975113438	0.0294619023036648	-0.189189189189189	0.269120106836639	0.719251955910839	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_49	caryae (OTU_49)	Oomycete	OTU_6	Pythium (OTU_6)	-0.510939510939511	0.00145090876092889	0.00572727142471932	-0.189189189189189	0.269120106836639	0.719251955910839	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_327	viridiflava (OTU_327)	Oomycete	OTU_20	OTU_20 (OTU_20)	0.211583011583012	0.215427741210669	0.307022909088839	0.188159588159588	0.271782579348422	0.723146552590036	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_64	OTU_64 (OTU_64)	Oomycete	OTU_11	Pythium (OTU_11)	0.337966537966538	0.0438008993405015	0.0893895904908194	0.188159588159588	0.271782579348422	0.723146552590036	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_4090	Pseudomonadaceae (OTU_4090)	Fungi	OTU_30	Cadophora (OTU_30)	0.0643500643500644	0.709251838458639	0.78133587837939	-0.187902187902188	0.272450879364104	0.723320918665762	TRUE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_42	[Kouleothrixaceae] (OTU_42)	Oomycete	OTU_5	Pythium (OTU_5)	0.357786357786358	0.0321576301050615	0.0704181681132734	-0.186357786357786	0.276483218404694	0.732405876568725	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_86	AG_A (OTU_86)	Oomycete	OTU_19	Pythium (OTU_19)	-0.0167310167310167	0.92284555932558	0.948128999307103	0.186100386100386	0.277159032624194	0.732578940856901	TRUE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_327	viridiflava (OTU_327)	Oomycete	OTU_9	OTU_9 (OTU_9)	0.175032175032175	0.307235870153405	0.402053483297803	-0.185585585585586	0.278513883038972	0.734542109113773	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_327	viridiflava (OTU_327)	Fungi	OTU_5	OTU_5 (OTU_5)	0.115572715572716	0.502081377963196	0.59535341260458	0.184813384813385	0.280554215200662	0.738300566317531	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_24	Agrobacterium (OTU_24)	Fungi	OTU_26	OTU_26 (OTU_26)	0.267181467181467	0.115186225008726	0.190128569477952	0.184041184041184	0.282604217530668	0.738834555635735	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_327	viridiflava (OTU_327)	Fungi	OTU_59	OTU_59 (OTU_59)	0.247619047619048	0.145373938805661	0.228037551067703	0.184041184041184	0.282604217530668	0.738834555635735	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_1	Pseudomonas (OTU_1)	Oomycete	OTU_21	Pythium (OTU_21)	0.235521235521236	0.166726878894991	0.251980169614596	-0.184041184041184	0.282604217530669	0.738834555635735	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_92	OTU_92 (OTU_92)	Oomycete	OTU_8	Pythium (OTU_8)	0.494980694980695	0.00214707295022335	0.00795212203786425	0.182754182754183	0.286042383375173	0.741770503432106	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_32	OTU_32 (OTU_32)	Oomycete	OTU_15	Pythium (OTU_15)	0.388159588159588	0.0193186857027362	0.0466447139703893	-0.182496782496783	0.286733241457927	0.741770503432106	TRUE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_2	Kineosporiaceae (OTU_2)	Oomycete	OTU_2	Albugo (OTU_2)	-0.0211068211068211	0.902752503181411	0.930672683692176	-0.182239382239382	0.287425174646484	0.741770503432106	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_63	OTU_63 (OTU_63)	Fungi	OTU_59	OTU_59 (OTU_59)	-0.677220077220077	5.73377650009585e-06	6.49106773595756e-05	-0.181724581724582	0.288812266531148	0.741770503432106	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_59	Pseudomonadaceae (OTU_59)	Oomycete	OTU_8	Pythium (OTU_8)	-0.125868725868726	0.464488220950197	0.559624362590599	0.181209781209781	0.290203659364364	0.741770503432106	TRUE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_2	Kineosporiaceae (OTU_2)	Oomycete	OTU_4	Pythium (OTU_4)	0.445045045045045	0.00653242684924559	0.0196463965390845	0.181209781209781	0.290203659364364	0.741770503432106	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_153	Polyangiaceae (OTU_153)	Fungi	OTU_45	solani (OTU_45)	0.158043758043758	0.357258892395319	0.453662085581357	0.180952380952381	0.29090096872167	0.741770503432106	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_42	[Kouleothrixaceae] (OTU_42)	Fungi	OTU_32	OTU_32 (OTU_32)	0.300643500643501	0.0748022076131789	0.138309166619129	0.18043758043758	0.292298813448057	0.741770503432106	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_1	Coprinopsis (OTU_1)	Oomycete	OTU_2	Albugo (OTU_2)	0.102445302445302	0.55214651743187	0.642653560541459	0.18043758043758	0.292298813448057	0.741770503432106	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_92	OTU_92 (OTU_92)	Oomycete	OTU_23	Apodachlya (OTU_23)	0.777606177606178	2.41525389056009e-08	1.03510881024004e-06	0.18043758043758	0.292298813448057	0.741770503432106	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_59	Pseudomonadaceae (OTU_59)	Fungi	OTU_25	Tetracladium (OTU_25)	-0.0229086229086229	0.894495443029103	0.928541982383152	0.18018018018018	0.292999348855682	0.741770503432106	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_23	[Kouleothrixaceae] (OTU_23)	Fungi	OTU_18	OTU_18 (OTU_18)	0.616473616473617	6.24250285793303e-05	0.000445893061280931	-0.18018018018018	0.292999348855682	0.741770503432106	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_71	Polyangiaceae (OTU_71)	Fungi	OTU_64	OTU_64 (OTU_64)	0.20978120978121	0.219452200762311	0.312017347055418	0.18018018018018	0.292999348855682	0.741770503432106	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_83	OTU_83 (OTU_83)	Fungi	OTU_92	OTU_92 (OTU_92)	-0.665122265122265	9.6302820168724e-06	0.000101578909453459	-0.18018018018018	0.292999348855682	0.741770503432106	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_180	Serratia (OTU_180)	Oomycete	OTU_10	Pythium (OTU_10)	0.36036036036036	0.0308516687013697	0.0681804833179441	0.18018018018018	0.292999348855682	0.741770503432106	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_180	Serratia (OTU_180)	Fungi	OTU_15	chrysanthemicola (OTU_15)	0.525353925353925	0.00100155883441886	0.00432327554425409	0.17992277992278	0.293700959644383	0.741981371733178	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_42	[Kouleothrixaceae] (OTU_42)	Fungi	OTU_92	OTU_92 (OTU_92)	-0.794594594594595	7.20939612437081e-09	4.80626408291388e-07	0.17966537966538	0.294403645822064	0.74219406509764	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_44	hispanica (OTU_44)	Oomycete	OTU_9	OTU_9 (OTU_9)	0.442213642213642	0.00692474977760849	0.0206196023154595	-0.179150579150579	0.295812244353184	0.744181746800462	TRUE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_2	Kineosporiaceae (OTU_2)	Oomycete	OTU_19	Pythium (OTU_19)	-0.377348777348777	0.0232807723381827	0.05372485924196	0.178893178893179	0.296518156699618	0.744397046107828	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_25	Tetracladium (OTU_25)	Oomycete	OTU_9	OTU_9 (OTU_9)	0.576061776061776	0.000236443924792176	0.00130752400806733	0.178635778635779	0.297225144421012	0.744614140511929	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_36	OTU_36 (OTU_36)	Oomycete	OTU_23	Apodachlya (OTU_23)	-0.466151866151866	0.00416371648927081	0.0134675465960242	0.177606177606178	0.300063848688512	0.746183128730789	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_30	Cadophora (OTU_30)	Oomycete	OTU_6	Pythium (OTU_6)	-0.286229086229086	0.0905734484383493	0.160781269417188	0.177606177606178	0.300063848688512	0.746183128730789	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_15	chrysanthemicola (OTU_15)	Oomycete	OTU_24	Pythium (OTU_24)	0.777863577863578	2.37328640347414e-08	1.03510881024004e-06	-0.177348777348777	0.30077621296877	0.746183128730789	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_92	OTU_92 (OTU_92)	Oomycete	OTU_9	OTU_9 (OTU_9)	0.745431145431146	1.82998697588039e-07	4.22304686741628e-06	0.177348777348777	0.30077621296877	0.746183128730789	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_51	Enterobacteriaceae (OTU_51)	Fungi	OTU_16	elongata (OTU_16)	-0.0512226512226512	0.766707566685964	0.826638885914786	-0.177091377091377	0.301489652465436	0.746183128730789	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_48	mitochondria (OTU_48)	Oomycete	OTU_10	Pythium (OTU_10)	0.241441441441441	0.156012644582937	0.240946169240058	0.176833976833977	0.302204167135969	0.746183128730789	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_16	elongata (OTU_16)	Oomycete	OTU_2	Albugo (OTU_2)	0.501158301158301	0.00184896258307639	0.00704366698314815	0.176833976833977	0.302204167135969	0.746183128730789	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_327	viridiflava (OTU_327)	Oomycete	OTU_2	Albugo (OTU_2)	0.0388674388674389	0.821933115110444	0.873622442987186	0.176319176319176	0.303636421805384	0.746881378395267	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_59	Pseudomonadaceae (OTU_59)	Fungi	OTU_32	OTU_32 (OTU_32)	0.437580437580438	0.00761032095643036	0.0221659833682438	-0.176061776061776	0.304354161696071	0.746881378395267	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_47	agrostis (OTU_47)	Oomycete	OTU_33	Hyaloperonospora (OTU_33)	0.423938223938224	0.00997593026478111	0.0277752118741006	0.176061776061776	0.30435416169607	0.746881378395267	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_2	Kineosporiaceae (OTU_2)	Oomycete	OTU_1	Pythium (OTU_1)	-0.559330759330759	0.000390609752627665	0.00197777089938058	-0.175804375804376	0.305072976544224	0.747117493577693	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_19	OTU_19 (OTU_19)	Oomycete	OTU_19	Pythium (OTU_19)	-0.425740025740026	0.0096315095984951	0.0271310129535073	-0.175546975546976	0.305792866284161	0.747355274014244	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_1	Coprinopsis (OTU_1)	Oomycete	OTU_21	Pythium (OTU_21)	-0.122265122265122	0.477472836969591	0.572395009354155	0.175289575289575	0.306513830845549	0.747594709379389	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_1	Coprinopsis (OTU_1)	Oomycete	OTU_4	Pythium (OTU_4)	0.468983268983269	0.0039111742972092	0.0128235222859318	0.174002574002574	0.310134773186812	0.753330190314583	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_63	OTU_63 (OTU_63)	Fungi	OTU_47	agrostis (OTU_47)	0.096010296010296	0.577513071593263	0.665721119992234	0.173745173745174	0.310862184939151	0.753330190314583	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_83	OTU_83 (OTU_83)	Fungi	OTU_5	OTU_5 (OTU_5)	0.235006435006435	0.167682899870915	0.252788291262685	0.173487773487774	0.31159067089012	0.753330190314583	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_71	Polyangiaceae (OTU_71)	Fungi	OTU_47	agrostis (OTU_47)	0.246074646074646	0.147982438663757	0.231222560412121	0.173487773487774	0.31159067089012	0.753330190314583	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_2	Kineosporiaceae (OTU_2)	Oomycete	OTU_33	Hyaloperonospora (OTU_33)	0.061003861003861	0.723762330500421	0.791718137283961	0.173230373230373	0.31232023093204	0.753330190314583	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_24	Agrobacterium (OTU_24)	Oomycete	OTU_19	Pythium (OTU_19)	-0.207464607464607	0.224701822925173	0.317599749717559	0.172715572715573	0.313782572834565	0.753330190314583	TRUE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_83	OTU_83 (OTU_83)	Oomycete	OTU_15	Pythium (OTU_15)	0.117374517374517	0.495393623274868	0.589169819553857	-0.172715572715573	0.313782572834565	0.753330190314583	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_63	OTU_63 (OTU_63)	Fungi	OTU_25	Tetracladium (OTU_25)	-0.403346203346203	0.0147156889280957	0.0378133334340789	-0.172458172458172	0.314515354456338	0.753330190314583	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_59	Pseudomonadaceae (OTU_59)	Oomycete	OTU_24	Pythium (OTU_24)	0.468468468468469	0.00395607753933907	0.0129002528456709	-0.172458172458172	0.314515354456338	0.753330190314583	TRUE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_4	Janthinobacterium (OTU_4)	Oomycete	OTU_33	Hyaloperonospora (OTU_33)	0.0223938223938224	0.896853527261003	0.929381893534718	0.172200772200772	0.315249209691393	0.753583768186597	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_1	Pseudomonas (OTU_1)	Fungi	OTU_25	Tetracladium (OTU_25)	0.203088803088803	0.234850081729848	0.328844921908772	0.171943371943372	0.315984138408548	0.753838898787788	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_63	OTU_63 (OTU_63)	Oomycete	OTU_10	Pythium (OTU_10)	0.4996138996139	0.00191986551538121	0.00724477552974043	-0.170913770913771	0.318934585309406	0.759368060260491	TRUE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_4	Janthinobacterium (OTU_4)	Oomycete	OTU_8	Pythium (OTU_8)	0.135649935649936	0.430210199678178	0.524113948846511	0.16962676962677	0.322646779574735	0.761888161263345	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_180	Serratia (OTU_180)	Fungi	OTU_47	agrostis (OTU_47)	0.338738738738739	0.0432911316527885	0.088499758063622	0.169369369369369	0.323392434858234	0.761888161263345	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_51	Enterobacteriaceae (OTU_51)	Fungi	OTU_26	OTU_26 (OTU_26)	0.424967824967825	0.00977785861560274	0.0273506534702175	0.168854568854569	0.324886960417767	0.761888161263345	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_67	OTU_67 (OTU_67)	Oomycete	OTU_9	OTU_9 (OTU_9)	0.638867438867439	2.74849919135312e-05	0.000230643288784877	-0.168854568854569	0.324886960417767	0.761888161263345	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_15	chrysanthemicola (OTU_15)	Oomycete	OTU_8	Pythium (OTU_8)	-0.40952380952381	0.0131277102593878	0.034471011622025	0.168854568854569	0.324886960417767	0.761888161263345	TRUE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_48	mitochondria (OTU_48)	Oomycete	OTU_4	Pythium (OTU_4)	0.264607464607465	0.118864099443096	0.195125744639829	-0.168082368082368	0.327136783345759	0.761888161263345	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_1	Pseudomonas (OTU_1)	Fungi	OTU_87	discosioides (OTU_87)	0.223423423423423	0.190242970217897	0.279769073849849	0.167824967824968	0.327888866073936	0.761888161263345	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_59	Pseudomonadaceae (OTU_59)	Oomycete	OTU_1	Pythium (OTU_1)	-0.288803088803089	0.0875843076575654	0.156168156298779	0.167824967824968	0.327888866073936	0.761888161263345	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_15	chrysanthemicola (OTU_15)	Oomycete	OTU_9	OTU_9 (OTU_9)	-0.383526383526384	0.0209417108781224	0.0498612163764818	-0.167824967824968	0.327888866073935	0.761888161263345	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_25	Tetracladium (OTU_25)	Oomycete	OTU_12	Pythium (OTU_12)	0.532561132561133	0.000826982135690207	0.00368913963876672	-0.167824967824968	0.327888866073935	0.761888161263345	TRUE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_51	Enterobacteriaceae (OTU_51)	Oomycete	OTU_10	Pythium (OTU_10)	0.300900900900901	0.0745414634299479	0.138039747092496	0.167567567567568	0.328642019328914	0.761888161263345	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_87	discosioides (OTU_87)	Oomycete	OTU_5	Pythium (OTU_5)	0.478507078507079	0.00315658077278585	0.0108535728577164	-0.167567567567568	0.328642019328914	0.761888161263345	TRUE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_48	mitochondria (OTU_48)	Oomycete	OTU_20	OTU_20 (OTU_20)	0.253024453024453	0.136508908792628	0.218414254068205	0.167310167310167	0.329396242893936	0.761888161263345	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_45	solani (OTU_45)	Oomycete	OTU_5	Pythium (OTU_5)	-0.295752895752896	0.0798927753187502	0.1457011100038	-0.167310167310167	0.329396242893936	0.761888161263345	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_4090	Pseudomonadaceae (OTU_4090)	Fungi	OTU_1	Coprinopsis (OTU_1)	0.231145431145431	0.174978625355067	0.260837702392647	0.167052767052767	0.33015153654745	0.761888161263345	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_4	Janthinobacterium (OTU_4)	Oomycete	OTU_24	Pythium (OTU_24)	0.131788931788932	0.443570293020891	0.537660961237444	0.167052767052767	0.33015153654745	0.761888161263345	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_36	OTU_36 (OTU_36)	Fungi	OTU_59	OTU_59 (OTU_59)	-0.518404118404118	0.00119995775045311	0.00494827938331179	-0.166537966537967	0.331665333209733	0.762449041861454	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_153	Polyangiaceae (OTU_153)	Fungi	OTU_92	OTU_92 (OTU_92)	0.149292149292149	0.384833408585824	0.482549728634262	0.166537966537967	0.331665333209733	0.762449041861454	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_1	Pseudomonas (OTU_1)	Fungi	OTU_16	elongata (OTU_16)	-0.306821106821107	0.068737756553857	0.128682227557923	-0.165508365508366	0.334705757314526	0.767967320798148	FALSE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_4090	Pseudomonadaceae (OTU_4090)	Oomycete	OTU_24	Pythium (OTU_24)	0.183526383526384	0.283976259207655	0.37905618581667	-0.164221364221364	0.338530324399158	0.770840302285454	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_49	caryae (OTU_49)	Oomycete	OTU_11	Pythium (OTU_11)	0.0151866151866152	0.929949111010422	0.951354589268974	-0.164221364221364	0.338530324399158	0.770840302285454	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_36	OTU_36 (OTU_36)	Fungi	OTU_30	Cadophora (OTU_30)	0.427541827541828	0.00929726177282071	0.0262510920644349	-0.163963963963964	0.339298440082083	0.770840302285454	TRUE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_59	OTU_59 (OTU_59)	Oomycete	OTU_20	OTU_20 (OTU_20)	0.769111969111969	4.25302963410302e-08	1.41767654470101e-06	0.163963963963964	0.339298440082084	0.770840302285454	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_23	[Kouleothrixaceae] (OTU_23)	Fungi	OTU_15	chrysanthemicola (OTU_15)	0.247361647361647	0.145806337085628	0.228417238254247	-0.163706563706564	0.340067622535025	0.770840302285454	TRUE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_48	mitochondria (OTU_48)	Fungi	OTU_25	Tetracladium (OTU_25)	0.194079794079794	0.256707450816717	0.350453857770262	0.163449163449163	0.34083787146886	0.770840302285454	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_92	OTU_92 (OTU_92)	Oomycete	OTU_11	Pythium (OTU_11)	0.568082368082368	0.00030141068603787	0.00159336045482574	0.163449163449163	0.34083787146886	0.770840302285454	FALSE	NA	NA	NA
Fungi vs Oomycete	Fungi	OTU_16	elongata (OTU_16)	Oomycete	OTU_11	Pythium (OTU_11)	-0.342599742599743	0.0408136223684572	0.085324646066461	-0.163191763191763	0.341609186589614	0.770840302285454	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_4090	Pseudomonadaceae (OTU_4090)	Fungi	OTU_32	OTU_32 (OTU_32)	0.24015444015444	0.158298251512961	0.243223945986623	-0.162934362934363	0.342381567598456	0.770840302285454	TRUE	NA	NA	NA
Bacteria vs Oomycete	Bacteria	OTU_63	OTU_63 (OTU_63)	Oomycete	OTU_11	Pythium (OTU_11)	-0.279279279279279	0.0990358112424849	0.170018560072935	-0.162934362934363	0.342381567598456	0.770840302285454	FALSE	NA	NA	NA
Bacteria vs Fungi	Bacteria	OTU_59	Pseudomonadaceae (OTU_59)	Fungi	OTU_37	Phoma (OTU_37)	0.0854568854568855	0.620209151913124	0.703450833927929	0.162676962676963	0.343155014191688	0.771134863352109	FALSE	NA	NA	NA
